time_seconds,time_years,number_density,temperature,cr_rate,fuv_field,visual_extinction,C,C+,CO,CO+,E,H,H+,H2,H2O,H2O+,H3O+,HCO+,O,O+,OH,OH+
83686287.5497783,2.653674770096978,10000.0,50.0,1e-17,1.0,2.0,9.553494105630372e-05,4.464510372138485e-06,1.3677837419518451e-11,5.348915487895194e-10,4.621614407136941e-06,0.009484921751298149,7.727997200831138e-12,0.9952572429863922,6.166569047955699e-08,4.3089108911945796e-10,1.5570239258387672e-07,2.17152449455069e-15,0.00019978051992946048,1.6467267633602897e-10,7.043952209375582e-10,2.634569316022851e-10
86633201.21044405,2.747120789270803,10000.0,50.0,1e-17,1.0,2.0,9.538388494965897e-05,4.615470671484337e-06,1.6496393192093452e-11,6.278798152802261e-10,4.774534201407098e-06,0.009818104781424001,9.754367899556418e-12,0.9950906429444955,6.736314203756532e-08,4.309122434426272e-10,1.5756679671778639e-07,2.648180807821635e-15,0.00019977279874200117,1.6469388052165023e-10,7.678440129033393e-10,2.634902496455301e-10
89683886.95107277,2.8438573995139764,10000.0,50.0,1e-17,1.0,2.0,9.522802683254938e-05,4.771217162964273e-06,1.9930807137573697e-11,7.360704522263901e-10,4.93205042606448e-06,0.010162962004465306,1.230156291836258e-11,0.9949182056551718,7.351744984713925e-08,4.309343109858456e-10,1.5922571296412836e-07,3.2269201656794616e-15,0.00019976480619826283,1.647158344479329e-10,8.354595453138832e-10,2.635247485747371e-10
92841998.98275436,2.944000475100024,10000.0,50.0,1e-17,1.0,2.0,9.506724179981467e-05,4.931872395630018e-06,2.4119242161809716e-11,8.616813844582497e-10,5.094269337916785e-06,0.01051990032843659,1.5499070832223675e-11,0.9947397276665133,8.015440318070744e-08,4.3095733585970297e-10,1.6066050153171186e-07,3.928643026068859e-15,0.00019975653278149442,1.6473856473621172e-10,9.072528664751611e-10,2.6356047052088803e-10
96111320.19530143,3.0476699706780006,10000.0,50.0,1e-17,1.0,2.0,9.49014043401413e-05,5.0975592343751435e-06,2.9230616594313126e-11,1.007190088728651e-09,5.261298086405262e-06,0.010889340689752832,1.950699722462811e-11,0.9945549985121909,8.729958927791488e-08,4.3098136434089124e-10,1.6185280924349668e-07,4.778225844226223e-15,0.00019974796864286938,1.647620989613121e-10,9.831922028481453e-10,2.6359745913406314e-10
99495766.68851793,3.1549900649580773,10000.0,50.0,1e-17,1.0,2.0,9.473038863329283e-05,5.26840053946308e-06,3.5471150889306516e-11,1.1753502880020254e-09,5.4332446996186385e-06,0.011271718525613298,2.452279378738856e-11,0.9943638004751266,9.497810216913594e-08,4.310064449578038e-10,1.627848525982855e-07,5.80519308573339e-15,0.00019973910359010312,1.6478646568635984e-10,1.0631992148067168e-09,2.6363575963900924e-10
102999392.4630321,3.266089309456878,10000.0,50.0,1e-17,1.0,2.0,9.4554068882949e-05,5.444518810836451e-06,4.309218462132916e-11,1.3692069854130758e-09,5.610218066112505e-06,0.011667484261479769,3.0789312624785415e-11,0.9941659083436029,1.032142200851648e-07,4.31032628580032e-10,1.634397321915556e-07,7.044481509417654e-15,0.0001997299270757165,1.6481169449892537e-10,1.1471460499609243e-09,2.636754188928509e-10
106626394.27631047,3.3811007824806723,10000.0,50.0,1e-17,1.0,2.0,9.437231968804665e-05,5.626035794719021e-06,5.239947681251351e-11,1.5921092202136449e-09,5.792327907209426e-06,0.01207710381407603,3.8604409956244e-11,0.9939610891595952,1.1203105410352023e-07,4.310599685129704e-10,1.638017760529168e-07,8.537304949563263e-15,0.00019972042818494545,1.6483781604856618e-10,1.2348533934212326e-09,2.6371648544505905e-10
110381116.66967149,3.5001622485309327,10000.0,50.0,1e-17,1.0,2.0,9.418501645569304e-05,5.813072049857953e-06,6.376422763238952e-11,1.8477198892017255e-09,5.979684732396533e-06,0.012501059110345384,4.833235034620868e-11,0.9937491019591121,1.214501725933341e-07,4.3108852059947126e-10,1.638569075746142e-07,1.0332127414128107e-14,0.00019971059562329257,1.6486486208582825e-10,1.3260896977795437e-09,2.637590095998165e-10
114268057.1723185,3.6234163233231387,10000.0,50.0,1e-17,1.0,2.0,9.399203585900628e-05,6.005746470416456e-06,7.763607698177591e-11,2.140022014506141e-09,6.172399768090097e-06,0.012939848622811717,6.041728183205308e-11,0.9935296975043213,1.3149120808274682e-07,4.311183433307e-10,1.635930316392318e-07,1.2485751363156124e-14,0.00019970041770372507,1.6489286550277897e-10,1.4205717229811966e-09,2.63803043480918e-10
118291871.68862794,3.751010644616563,10000.0,50.0,1e-17,1.0,2.0,9.379325634308882e-05,6.204175762733582e-06,9.455838209394057e-11,2.4733207309635377e-09,6.370584848855456e-06,0.013393987921798276,7.53991031690192e-11,0.993302618007239,1.4217145458416148e-07,4.311494979689423e-10,1.6300043122376182e-07,1.5064528409308372e-14,0.00019968988233352145,1.6492186037514313e-10,1.5179664932002042e-09,2.638486410993767e-10
122457380.07514329,3.883098049059592,10000.0,50.0,1e-17,1.0,2.0,9.358855868283455e-05,6.408473872511536e-06,1.1518607841441273e-10,2.8522404298211906e-09,6.574352256783604e-06,0.013864010244967409,9.39320483638445e-11,0.9930675968447554,1.5350546624147458e-07,4.311820486856749e-10,1.6207216385905825e-07,1.8145697347212507e-14,0.00019967897700077708,1.6495188200612486e-10,1.6178946789786969e-09,2.638958584239169e-10
126769571.9139572,4.019836755262468,10000.0,50.0,1e-17,1.0,2.0,9.337782659601152e-05,6.618751359295183e-06,1.4030647891673974e-10,3.281716395568555e-09,6.783814493566544e-06,0.014350467084652476,1.1680637049323327e-10,0.9928243582647683,1.6550466965938052e-07,4.312160627185672e-10,1.6080444590328506e-07,2.1818854458307587e-14,0.00019966768876057928,1.649829669720003e-10,1.7199353811911455e-09,2.6394475345455236e-10
131233612.48939534,4.161390553316696,10000.0,50.0,1e-17,1.0,2.0,9.31609474153297e-05,6.8351147146960805e-06,1.7086337850685295e-10,3.766980408195041e-09,6.999083967107521e-06,0.014853928793461028,1.4497352252626804e-10,0.992572617083188,1.7817700465906046e-07,4.3125161055175746e-10,1.591970101431271e-07,2.618755874992202e-14,0.00019965600422087066,1.6501515316957787e-10,1.8236322024875942e-09,2.6399538629947767e-10
135854848.97516328,4.307929000988181,10000.0,50.0,1e-17,1.0,2.0,9.293781282316478e-05,7.057665620774661e-06,2.0798485722359575e-10,4.313539832279528e-09,7.220272573053012e-06,0.01537498520863565,1.7957526635569214e-10,0.9923120783715782,1.9152660967491506e-07,4.3128876612405604e-10,1.5725342074338168e-07,3.1371073255868466e-14,0.00019964390952802313,1.6504847986562685e-10,1.928500432453446e-09,2.640478192555139e-10
140638816.83936626,4.459627626819072,10000.0,50.0,1e-17,1.0,2.0,9.270831965244375e-05,7.286500145105033e-06,2.530152046081427e-10,4.927149740390104e-09,7.447491150274313e-06,0.015914246295664417,2.21977177898958e-10,0.9920424371352059,2.0555356951329976e-07,4.3132760707007354e-10,1.549813280330217e-07,3.750624152616297e-14,0.0001996313903521538,1.6508298774838875e-10,2.0340351366842246e-09,2.6410211689237026e-10
145591246.47507304,4.616668140381565,10000.0,50.0,1e-17,1.0,2.0,9.247237075725356e-05,7.521707868823313e-06,3.0755139180809375e-10,5.613777781865549e-09,7.680848788911648e-06,0.01647234281163791,2.7380702811751184e-10,0.9917633779812397,2.202537434441295e-07,4.313682149994527e-10,1.523926452487075e-07,4.474949576131008e-14,0.00019961843187222178,1.6511871898129317e-10,2.1397198818907248e-09,2.6415834614101037e-10
150718070.06436846,4.77923864993558,10000.0,50.0,1e-17,1.0,2.0,9.222987595631059e-05,7.763370944355522e-06,3.7348454322548636e-10,6.37956151170564e-09,7.920451969928528e-06,0.01704992698885312,3.3699855625023774e-10,0.9914745747768784,2.3561869164499045e-07,4.314106758193304e-10,1.4950362925656746e-07,5.327899055790792e-14,0.00019960501876095356,1.651557172590153e-10,2.2450358412960365e-09,2.642165763864217e-10
156025428.68411455,4.947533887750969,10000.0,50.0,1e-17,1.0,2.0,9.198075305217874e-05,8.011563079633586e-06,4.530468579411596e-10,7.230758032895587e-09,8.16640351671807e-06,0.017647673239165648,4.138411613431155e-10,0.9911756902971492,2.516357165434134e-07,4.314550801048543e-10,1.4633484860582607e-07,6.329685295090888e-14,0.0001995911351696573,1.651940278660223e-10,2.349471018029356e-09,2.6427687956510674e-10
161519679.66193396,5.121755443364218,10000.0,50.0,1e-17,1.0,2.0,9.172492892869197e-05,8.266348445928102e-06,5.488644261096439e-10,8.173685922348107e-09,8.418801342503157e-06,0.018266278879590862,5.070360464132553e-10,0.9908663758621454,2.6828803270226145e-07,4.3150152352196414e-10,1.429110250232072e-07,7.503153616685256e-14,0.00019957676471299738,1.6523369773777243e-10,2.4525293453679476e-09,2.6433933026762633e-10
167207404.19122425,5.302112005048968,10000.0,50.0,1e-17,1.0,2.0,9.146234072824156e-05,8.527780507162224e-06,6.640163814104825e-10,9.214659474603544e-09,8.677736981319748e-06,0.018906464879651842,6.197593618211208e-10,0.990546270963449,2.8555507553537686e-07,4.3155010730578263e-10,1.3926073769213796e-07,8.874026056349537e-14,0.0001995618904538171,1.6527477552474946e-10,2.5537394701255278e-09,2.644040058465392e-10
173095415.21432647,5.488819609789652,10000.0,50.0,1e-17,1.0,2.0,9.119293711001776e-05,8.795900768966765e-06,8.021007929631366e-10,1.0359915511044818e-08,8.943293897069413e-06,0.019568976630965722,7.55732872924607e-10,0.9902150028795015,3.034129528252736e-07,4.316009387965499e-10,1.354159857701437e-07,1.0471152143078563e-13,0.00019954649488811144,1.6531731165953006e-10,2.6526630403235936e-09,2.644709865300818e-10
179190765.58328974,5.68210190205764,10000.0,50.0,1e-17,1.0,2.0,9.091667958913109e-05,9.070737446832726e-06,9.673076707755885e-10,1.1615533097791e-08,9.215545572278668e-06,0.020254584739552415,9.193026682909971e-10,0.9898721862796854,3.218350369174484e-07,4.316541320334969e-10,1.3141161056619412e-07,1.2326763884456445e-13,0.0001995305599302723,1.6536135842710572e-10,2.7489023615761294e-09,2.6454035554194e-10
185500756.50800905,5.882190401699932,10000.0,50.0,1e-17,1.0,2.0,9.063354395543992e-05,9.352304053677014e-06,1.1644993985389702e-09,1.298734671722737e-08,9.494553387393141e-06,0.020964085841338975,1.115526385885525e-09,0.9895174228168604,3.407926872293484e-07,4.3170980840511387e-10,1.2728458686800204e-07,1.4476732032556267e-13,0.00019951406689874853,1.6540697003870197e-10,2.8421072930628074e-09,2.6461219922746884e-10
192032946.30185223,6.089324781261169,10000.0,50.0,1e-17,1.0,2.0,9.034352176958796e-05,9.640597908349207e-06,1.3992988332390996e-09,1.4480853621414173e-08,9.780364311591885e-06,0.021698303441318973,1.3502693841333405e-09,0.9891503007081348,3.6025608376909935e-07,4.3176809735200374e-10,1.2307320172165568e-07,1.696082027202049e-13,0.00019949699650228584,1.6545420270936405e-10,2.931981252968763e-09,2.6468660718670785e-10
198795159.4352551,6.303753153071256,10000.0,50.0,1e-17,1.0,2.0,9.004662193202091e-05,9.935598568290215e-06,1.678185221794806e-09,1.610111623781599e-08,1.0073008436098017e-05,0.02245808877681278,1.6303102230560768e-09,0.9887703943036231,3.8019514406082897e-07,4.318291371164631e-10,1.1881614719330138e-07,1.9822933466444935e-13,0.0001994793288269373,1.655031147396055e-10,3.0182861949888745e-09,2.647636724145568e-10
205795495.90812725,6.525732366442391,10000.0,50.0,1e-17,1.0,2.0,8.974287231913923e-05,1.0237266191115674e-05,2.0085979640570383e-09,1.7852660667580562e-08,1.0372496391627865e-05,0.02324432170525703,1.963455727940945e-09,0.988377263642962,4.0058048679471524e-07,4.3189307553050127e-10,1.1455156266950992e-07,2.311135569679876e-13,0.00019946104332406285,1.6555376660144698e-10,3.100846393762003e-09,2.648434914484732e-10
213042340.9522978,6.755528315331615,10000.0,50.0,1e-17,1.0,2.0,8.943232147859522e-05,1.0545539832119124e-05,2.3990481144912842e-09,1.9739372381533274e-08,1.067881670022758e-05,0.02405791161693562,2.3586658037066976e-09,0.9879704539993669,4.213843991446733e-07,4.3196007083224526e-10,1.1031606867707084e-07,2.6878973321648216e-13,0.00019944211879956657,1.656062210292028e-10,3.179550869175473e-09,2.649261645240713e-10
220544375.07561943,6.993416256837247,10000.0,50.0,1e-17,1.0,2.0,8.911504037364825e-05,1.0860335686916164e-05,2.8592373430084392e-09,2.1764390257873163e-08,1.0991933119028045e-05,0.02489979837304653,2.8261880299407187e-09,0.9875494954109972,4.4258175964095117e-07,4.320302924990593e-10,1.0614383935789956e-07,3.1183477863629776e-13,0.00019942253340465233,1.6566054311541316e-10,3.2543542813845457e-09,2.650117957390355e-10
228310584.45976436,7.239681140910844,10000.0,50.0,1e-17,1.0,2.0,8.879112416415438e-05,1.1181545291043522e-05,3.4001838747047215e-09,2.3930000052078226e-08,1.1311782037545176e-05,0.025770953269483015,3.3777019021341407e-09,0.9871139021994264,4.6415086695184094e-07,4.321039220849457e-10,1.0206576245625203e-07,3.608754307675968e-13,0.0001994022646284137,1.6571680041235205e-10,3.3252761598596797e-09,2.6510049322579905e-10
236350271.7241669,7.49461795167957,10000.0,50.0,1e-17,1.0,2.0,8.846069400909969e-05,1.1509033691348747e-05,4.034354686476999e-09,2.6237528275511622e-08,1.1638269990580085e-05,0.026672380026692394,4.026472381978262e-09,0.9866631724750073,4.860741274655228e-07,4.321811540496976e-10,9.810873339768567e-08,4.1658970007752256e-13,0.00019938128929260893,1.657750630395843e-10,3.3923983893273773e-09,2.6519236933350083e-10
244673067.06900418,7.758532060787804,10000.0,50.0,1e-17,1.0,2.0,8.812389887320358e-05,1.1842637606827363e-05,4.775802956394618e-09,2.8687237304872324e-08,1.1971271345661483e-05,0.027605115805960628,4.787512175091458e-09,0.9861967876289429,5.083385604089742e-07,4.3226219656810947e-10,9.429512450499608e-08,4.797079346205892e-13,0.00019935958354901055,1.6583540379808506e-10,3.4558609646983088e-09,2.652875408198118e-10
253288939.81056604,8.031739593181317,10000.0,50.0,1e-17,1.0,2.0,8.778091731702612e-05,1.2182163600156303e-05,5.64030942270122e-09,3.1278222381628896e-08,1.231062621636429e-05,0.028570232252459214,5.67775185716958e-09,0.9857142118118735,5.309360903359888e-07,4.323472723093015e-10,9.064245965607409e-08,5.510134260489395e-13,0.0001993371228797557,1.6589789829147976e-10,3.5158561343375087e-09,2.653861290533182e-10
262208210.32282677,8.31456780577203,10000.0,50.0,1e-17,1.0,2.0,8.743195924736855e-05,1.2527386284325748e-05,6.645525918114369e-09,3.40083110452759e-08,1.265613864236006e-05,0.029568836565377232,6.716216615680778e-09,0.985214891398821,5.538636103328746e-07,4.3243661917879824e-10,8.71633115263683e-08,6.313424792513399e-13,0.00019931388210116228,1.6596262505500417e-10,3.5726211676150386e-09,2.654882602272671e-10
271441562.39952695,8.607355479437055,10000.0,50.0,1e-17,1.0,2.0,8.70772676016761e-05,1.2878046592323798e-05,7.81111888719598e-09,3.6873965529203304e-08,1.3007575063924876e-05,0.030602072595448136,7.924207953697336e-09,0.9846982544403216,5.771228158669393e-07,4.3253049101888413e-10,8.386542231197723e-08,7.215838611523074e-13,0.0001992898353715084,1.660296656928272e-10,3.626430089613794e-09,2.6559406558558646e-10
281000056.0515702,8.91045332482148,10000.0,50.0,1e-17,1.0,2.0,8.67171199370893e-05,1.3233850141268702e-05,9.158910169177315e-09,3.987018879544412e-08,1.33646631049123e-05,0.03167112197016457,9.32548821002526e-09,0.9841637100996168,6.007198262794948e-07,4.326291582661056e-10,8.075203201559248e-08,8.226775377929939e-13,0.00019926495620330837,1.6609910502442385e-10,3.67758480891644e-09,2.6570368166222686e-10
290895140.7550667,9.224224402431085,10000.0,50.0,1e-17,1.0,2.0,8.635182989173847e-05,1.3594465725680101e-05,1.0713011740340078e-08,4.2990435228680115e-08,1.3727090665477026e-05,0.03277720524695387,1.094646518825062e-08,0.9836106480757794,6.24664626896091e-07,4.327329085677276e-10,7.782238257700843e-08,9.356126031665304e-13,0.00019923921748064247,1.661710312407198e-10,3.726406111938569e-09,2.658172505349763e-10
301138669.16588897,9.549044557518041,10000.0,50.0,1e-17,1.0,2.0,8.598174848277793e-05,1.3959523977753447e-05,1.2499950463033097e-08,4.622652758144666e-08,1.4094505316024109e-05,0.03392158309455803,1.2816373559094622e-08,0.9830384380126761,6.489703777084382e-07,4.3284204736127716e-10,7.5072353202255e-08,1.0614242988158241e-12,0.00019921259148211637,1.6624553607076306e-10,3.773225000125293e-09,2.659349200949901e-10
311742911.31717134,9.885302870280674,10000.0,50.0,1e-17,1.0,2.0,8.560726520265711e-05,1.432861623539807e-05,1.4548778201051802e-08,4.956858255389349e-08,1.4466513978524687e-05,0.03510555750282615,1.496744902075887e-08,0.9824464288936875,6.736526428548696e-07,4.3295689842261596e-10,7.249517390419451e-08,1.2011900213461773e-12,0.00019918504991003422,1.6632271495970428e-10,3.818374803567084e-09,2.6605684433334445e-10
322720569.31675464,10.23340212191637,10000.0,50.0,1e-17,1.0,2.0,8.522880887231421e-05,1.470129366133571e-05,1.6891161960344337e-08,5.300494836566919e-08,1.4842682881442155e-05,0.03633047302107908,1.743509049469897e-08,0.9818339484221373,6.987285976438173e-07,4.330778043880389e-10,7.008216156652786e-08,1.35602421707047e-12,0.00019915656392636272,1.6640266725888154e-10,3.862184420918667e-09,2.661831836459428e-10
334084792.5621907,10.59375927708621,10000.0,50.0,1e-17,1.0,2.0,8.484684820750195e-05,1.5077066658623054e-05,1.956144803897801e-08,5.652215876409283e-08,1.5222537780196123e-05,0.0375977180251494,2.0258004935336482e-08,0.981200302387407,7.242162663617186e-07,4.3320512725462427e-10,6.782342607269587e-08,1.527072070533038e-12,0.00019912710419603963,1.6648549642880828e-10,3.904972921515303e-09,2.6631410515808726e-10
345849193.4915138,10.966805983368651,10000.0,50.0,1e-17,1.0,2.0,8.446189205249244e-05,1.5455404629420868e-05,2.2596693572891652e-08,6.010490901199209e-08,1.560556444557456e-05,0.038908726013126754,2.3478328690103364e-08,0.9805447740167398,7.501338352131501e-07,4.33339248860678e-10,6.570850260745468e-08,1.7155019082476464e-12,0.00019909664093813387,1.66571310255847e-10,3.947045616043686e-09,2.664497830699587e-10
358027863.8886698,11.3529890883013,10000.0,50.0,1e-17,1.0,2.0,8.407448923416743e-05,1.5835736124537994e-05,2.6036658407736032e-08,6.373606039066712e-08,1.599120943618174e-05,0.04026497692976453,2.714171882123777e-08,0.9798666233127875,7.764990718980137e-07,4.334805713449094e-10,6.372687874407692e-08,1.9224962621195787e-12,0.00019906514398529776,1.6666022108332168e-10,3.988691573552039e-09,2.665903990241465e-10
370635391.7631131,11.75277117462941,10000.0,50.0,1e-17,1.0,2.0,8.368522798926448e-05,1.6217449431e-05,2.9923749991291625e-08,6.739668050275397e-08,1.6378881185619933e-05,0.04166799851940876,3.1297407469084914e-08,0.9791650863769619,8.033288685552625e-07,4.3362951757933913e-10,6.186839940035363e-08,2.149241570095299e-12,0.00019903258285185134,1.6675234605776584e-10,4.0301824508472635e-09,2.667361424962143e-10
